time,body_name,x,y,z,vx,vy,vz
1.4508e+06,Sun,18890.6,1819.83,0.758241,0.0257982,0.0037432,1.55975e-06
1.4508e+06,Earth,1.43385e+11,4.26139e+10,2.11461e+07,-8487.81,28539.4,20.576
1.4508e+06,Moon,1.43383e+11,4.23564e+10,-2.57852e+08,-8491.82,29288,-693.91
1.4544e+06,Sun,18983.7,1833.37,0.763883,0.0258604,0.0037617,1.56746e-06
1.4544e+06,Earth,1.43354e+11,4.27166e+10,2.12198e+07,-8508.28,28533.2,20.483
1.4544e+06,Moon,1.43353e+11,4.24619e+10,-2.60323e+08,-8512.29,29288.7,-686.556
1.458e+06,Sun,19077,1846.98,0.769554,0.0259227,0.00378024,1.57518e-06
1.458e+06,Earth,1.43323e+11,4.28193e+10,2.12932e+07,-8528.75,28527,20.3892
1.458e+06,Moon,1.43322e+11,4.25673e+10,-2.62768e+08,-8532.75,29289.3,-679.137
1.4616e+06,Sun,19170.6,1860.65,0.775253,0.0259849,0.00379882,1.58292e-06
1.4616e+06,Earth,1.43293e+11,4.2922e+10,2.13663e+07,-8549.22,28520.8,20.2947
1.4616e+06,Moon,1.43291e+11,4.26728e+10,-2.65186e+08,-8553.21,29289.9,-671.655
1.4652e+06,Sun,19264.4,1874.4,0.780979,0.0260471,0.00381745,1.59068e-06
1.4652e+06,Earth,1.43262e+11,4.30246e+10,2.1439e+07,-8569.68,28514.6,20.1993
1.4652e+06,Moon,1.4326e+11,4.27782e+10,-2.67577e+08,-8573.66,29290.3,-664.109
1.4688e+06,Sun,19358.3,1888.21,0.786734,0.0261092,0.00383612,1.59846e-06
1.4688e+06,Earth,1.43231e+11,4.31273e+10,2.15114e+07,-8590.13,28508.4,20.1032
1.4688e+06,Moon,1.43229e+11,4.28837e+10,-2.6994e+08,-8594.11,29290.6,-656.501
1.4724e+06,Sun,19452.6,1902.08,0.792516,0.0261714,0.00385483,1.60626e-06
1.4724e+06,Earth,1.432e+11,4.32299e+10,2.15834e+07,-8610.59,28502.1,20.0063
1.4724e+06,Moon,1.43198e+11,4.29891e+10,-2.72276e+08,-8614.55,29290.9,-648.832
1.476e+06,Sun,19547,1916.03,0.798327,0.0262335,0.00387359,1.61408e-06
1.476e+06,Earth,1.43169e+11,4.33324e+10,2.16551e+07,-8631.03,28495.9,19.9087
1.476e+06,Moon,1.43167e+11,4.30945e+10,-2.74584e+08,-8634.99,29291,-641.103
1.4796e+06,Sun,19641.7,1930.04,0.804166,0.0262957,0.0038924,1.62191e-06
1.4796e+06,Earth,1.43138e+11,4.3435e+10,2.17264e+07,-8651.48,28489.6,19.8103
1.4796e+06,Moon,1.43136e+11,4.32e+10,-2.76864e+08,-8655.42,29291.1,-633.313
1.4832e+06,Sun,19736.6,1944.12,0.810033,0.0263578,0.00391125,1.62977e-06
1.4832e+06,Earth,1.43107e+11,4.35375e+10,2.17974e+07,-8671.92,28483.4,19.7112
1.4832e+06,Moon,1.43105e+11,4.33054e+10,-2.79116e+08,-8675.85,29291,-625.464
1.4868e+06,Sun,19831.7,1958.27,0.815928,0.0264199,0.00393014,1.63764e-06
1.4868e+06,Earth,1.43075e+11,4.36401e+10,2.1868e+07,-8692.35,28477.1,19.6114
1.4868e+06,Moon,1.43074e+11,4.34109e+10,-2.81339e+08,-8696.27,29290.9,-617.557
1.4904e+06,Sun,19927,1972.49,0.821852,0.026482,0.00394908,1.64553e-06
1.4904e+06,Earth,1.43044e+11,4.37426e+10,2.19382e+07,-8712.78,28470.8,19.5108
1.4904e+06,Moon,1.43042e+11,4.35163e+10,-2.83534e+08,-8716.68,29290.7,-609.593
1.494e+06,Sun,20022.6,1986.77,0.827805,0.0265441,0.00396807,1.65344e-06
1.494e+06,Earth,1.43012e+11,4.3845e+10,2.20081e+07,-8733.21,28464.4,19.4096
1.494e+06,Moon,1.43011e+11,4.36218e+10,-2.85699e+08,-8737.1,29290.4,-601.572
1.4976e+06,Sun,20118.3,2001.12,0.833785,0.0266062,0.00398709,1.66136e-06
1.4976e+06,Earth,1.42981e+11,4.39475e+10,2.20776e+07,-8753.63,28458.1,19.3076
1.4976e+06,Moon,1.42979e+11,4.37272e+10,-2.87836e+08,-8757.5,29290,-593.495
1.5012e+06,Sun,20214.3,2015.55,0.839795,0.0266682,0.00400617,1.66931e-06
1.5012e+06,Earth,1.42949e+11,4.40499e+10,2.21467e+07,-8774.05,28451.8,19.205
1.5012e+06,Moon,1.42948e+11,4.38327e+10,-2.89943e+08,-8777.91,29289.5,-585.363
1.5048e+06,Sun,20310.6,2030.04,0.845833,0.0267303,0.00402528,1.67728e-06
1.5048e+06,Earth,1.42918e+11,4.41523e+10,2.22155e+07,-8794.46,28445.4,19.1017
1.5048e+06,Moon,1.42916e+11,4.39381e+10,-2.92021e+08,-8798.3,29288.9,-577.177
1.5084e+06,Sun,20407,2044.6,0.8519,0.0267923,0.00404444,1.68526e-06
1.5084e+06,Earth,1.42886e+11,4.42547e+10,2.22839e+07,-8814.87,28439,18.9978
1.5084e+06,Moon,1.42884e+11,4.40435e+10,-2.94069e+08,-8818.69,29288.2,-568.938
1.512e+06,Sun,20503.7,2059.23,0.857996,0.0268543,0.00406365,1.69326e-06
1.512e+06,Earth,1.42854e+11,4.43571e+10,2.23519e+07,-8835.27,28432.6,18.8932
1.512e+06,Moon,1.42852e+11,4.4149e+10,-2.96087e+08,-8839.08,29287.4,-560.645
1.5156e+06,Sun,20600.6,2073.93,0.86412,0.0269163,0.0040829,1.70128e-06
1.5156e+06,Earth,1.42822e+11,4.44594e+10,2.24195e+07,-8855.67,28426.2,18.7879
1.5156e+06,Moon,1.42821e+11,4.42544e+10,-2.98076e+08,-8859.46,29286.5,-552.302
1.5192e+06,Sun,20697.7,2088.69,0.870274,0.0269783,0.0041022,1.70932e-06
1.5192e+06,Earth,1.4279e+11,4.45617e+10,2.24868e+07,-8876.06,28419.8,18.682
1.5192e+06,Moon,1.42789e+11,4.43598e+10,-3.00034e+08,-8879.84,29285.5,-543.907
1.5228e+06,Sun,20795.1,2103.53,0.876457,0.0270403,0.00412154,1.71738e-06
1.5228e+06,Earth,1.42758e+11,4.4664e+10,2.25537e+07,-8896.45,28413.4,18.5755
1.5228e+06,Moon,1.42757e+11,4.44653e+10,-3.01961e+08,-8900.21,29284.4,-535.462
1.5264e+06,Sun,20892.6,2118.44,0.882668,0.0271022,0.00414092,1.72545e-06
1.5264e+06,Earth,1.42726e+11,4.47662e+10,2.26201e+07,-8916.84,28407,18.4684
1.5264e+06,Moon,1.42724e+11,4.45707e+10,-3.03859e+08,-8920.57,29283.3,-526.968
1.53e+06,Sun,20990.4,2133.42,0.888909,0.0271642,0.00416035,1.73355e-06
1.53e+06,Earth,1.42694e+11,4.48685e+10,2.26862e+07,-8937.22,28400.5,18.3607
1.53e+06,Moon,1.42692e+11,4.46761e+10,-3.05725e+08,-8940.93,29282,-518.426
1.5336e+06,Sun,21088.4,2148.46,0.895179,0.0272261,0.00417982,1.74166e-06
1.5336e+06,Earth,1.42662e+11,4.49707e+10,2.27519e+07,-8957.59,28394,18.2524
1.5336e+06,Moon,1.4266e+11,4.47815e+10,-3.0756e+08,-8961.29,29280.6,-509.836
1.5372e+06,Sun,21186.7,2163.58,0.901478,0.027288,0.00419934,1.74979e-06
1.5372e+06,Earth,1.42629e+11,4.50729e+10,2.28173e+07,-8977.97,28387.6,18.1435
1.5372e+06,Moon,1.42628e+11,4.48869e+10,-3.09365e+08,-8981.64,29279.1,-501.199
1.5408e+06,Sun,21285.1,2178.77,0.907807,0.0273499,0.0042189,1.75794e-06
1.5408e+06,Earth,1.42597e+11,4.51751e+10,2.28822e+07,-8998.33,28381.1,18.034
1.5408e+06,Moon,1.42595e+11,4.49923e+10,-3.11138e+08,-9001.98,29277.5,-492.517
1.5444e+06,Sun,21383.8,2194.03,0.914165,0.0274118,0.0042385,1.76611e-06
1.5444e+06,Earth,1.42565e+11,4.52772e+10,2.29467e+07,-9018.7,28374.5,17.924
1.5444e+06,Moon,1.42563e+11,4.50977e+10,-3.12879e+08,-9022.32,29275.9,-483.79
1.548e+06,Sun,21482.7,2209.36,0.920552,0.0274737,0.00425815,1.7743e-06
1.548e+06,Earth,1.42532e+11,4.53794e+10,2.30108e+07,-9039.05,28368,17.8135
1.548e+06,Moon,1.4253e+11,4.52031e+10,-3.14589e+08,-9042.65,29274.1,-475.018
1.5516e+06,Sun,21581.9,2224.76,0.926969,0.0275355,0.00427785,1.7825e-06
1.5516e+06,Earth,1.42499e+11,4.54815e+10,2.30746e+07,-9059.41,28361.5,17.7024
1.5516e+06,Moon,1.42498e+11,4.53085e+10,-3.16268e+08,-9062.98,29272.2,-466.204
1.5552e+06,Sun,21681.2,2240.23,0.933416,0.0275974,0.00429759,1.79073e-06
1.5552e+06,Earth,1.42467e+11,4.55835e+10,2.31379e+07,-9079.76,28354.9,17.5907
1.5552e+06,Moon,1.42465e+11,4.54138e+10,-3.17914e+08,-9083.31,29270.2,-457.347
1.5588e+06,Sun,21780.8,2255.77,0.939892,0.0276592,0.00431737,1.79897e-06
1.5588e+06,Earth,1.42434e+11,4.56856e+10,2.32008e+07,-9100.1,28348.4,17.4786
1.5588e+06,Moon,1.42432e+11,4.55192e+10,-3.19529e+08,-9103.62,29268.1,-448.448
1.5624e+06,Sun,21880.6,2271.38,0.946398,0.027721,0.0043372,1.80723e-06
1.5624e+06,Earth,1.42401e+11,4.57876e+10,2.32633e+07,-9120.44,28341.8,17.3659
1.5624e+06,Moon,1.42399e+11,4.56246e+10,-3.21111e+08,-9123.94,29265.9,-439.509
1.566e+06,Sun,21980.6,2287.07,0.952934,0.0277828,0.00435707,1.81551e-06
1.566e+06,Earth,1.42368e+11,4.58896e+10,2.33254e+07,-9140.77,28335.2,17.2528
1.566e+06,Moon,1.42366e+11,4.57299e+10,-3.22661e+08,-9144.24,29263.6,-430.53
1.5696e+06,Sun,22080.8,2302.83,0.9595,0.0278446,0.00437699,1.82381e-06
1.5696e+06,Earth,1.42335e+11,4.59916e+10,2.33871e+07,-9161.1,28328.6,17.1392
1.5696e+06,Moon,1.42333e+11,4.58353e+10,-3.24178e+08,-9164.55,29261.2,-421.512
1.5732e+06,Sun,22181.3,2318.66,0.966095,0.0279064,0.00439695,1.83213e-06
1.5732e+06,Earth,1.42302e+11,4.60936e+10,2.34484e+07,-9181.43,28322,17.0251
1.5732e+06,Moon,1.423e+11,4.59406e+10,-3.25663e+08,-9184.84,29258.7,-412.457
1.5768e+06,Sun,22282,2334.56,0.972721,0.0279682,0.00441695,1.84046e-06
1.5768e+06,Earth,1.42269e+11,4.61955e+10,2.35093e+07,-9201.75,28315.4,16.9105
1.5768e+06,Moon,1.42267e+11,4.60459e+10,-3.27115e+08,-9205.13,29256.1,-403.364
1.5804e+06,Sun,22382.9,2350.53,0.979377,0.0280299,0.004437,1.84882e-06
1.5804e+06,Earth,1.42236e+11,4.62974e+10,2.35698e+07,-9222.07,28308.7,16.7955
1.5804e+06,Moon,1.42234e+11,4.61512e+10,-3.28534e+08,-9225.42,29253.4,-394.235
1.584e+06,Sun,22484,2366.58,0.986063,0.0280916,0.00445709,1.85719e-06
1.584e+06,Earth,1.42203e+11,4.63993e+10,2.36298e+07,-9242.38,28302.1,16.68
1.584e+06,Moon,1.42201e+11,4.62565e+10,-3.29921e+08,-9245.7,29250.6,-385.07
1.5876e+06,Sun,22585.4,2382.69,0.992779,0.0281534,0.00447723,1.86558e-06
1.5876e+06,Earth,1.42169e+11,4.65012e+10,2.36895e+07,-9262.68,28295.4,16.5641
1.5876e+06,Moon,1.42167e+11,4.63618e+10,-3.31274e+08,-9265.97,29247.7,-375.872
1.5912e+06,Sun,22686.9,2398.88,0.999525,0.0282151,0.00449741,1.87399e-06
1.5912e+06,Earth,1.42136e+11,4.6603e+10,2.37487e+07,-9282.98,28288.7,16.4478
1.5912e+06,Moon,1.42134e+11,4.64671e+10,-3.32594e+08,-9286.24,29244.7,-366.639
1.5948e+06,Sun,22788.7,2415.15,1.0063,0.0282768,0.00451764,1.88241e-06
1.5948e+06,Earth,1.42102e+11,4.67048e+10,2.38075e+07,-9303.28,28282,16.3311
1.5948e+06,Moon,1.421e+11,4.65724e+10,-3.3388e+08,-9306.51,29241.6,-357.374
1.5984e+06,Sun,22890.8,2431.48,1.01311,0.0283384,0.00453791,1.89086e-06
1.5984e+06,Earth,1.42069e+11,4.68066e+10,2.38658e+07,-9323.57,28275.3,16.214
1.5984e+06,Moon,1.42067e+11,4.66776e+10,-3.35133e+08,-9326.77,29238.3,-348.077
1.602e+06,Sun,22993,2447.89,1.01995,0.0284001,0.00455822,1.89933e-06
1.602e+06,Earth,1.42035e+11,4.69084e+10,2.39238e+07,-9343.86,28268.6,16.0965
1.602e+06,Moon,1.42033e+11,4.67829e+10,-3.36353e+08,-9347.02,29235,-338.75
1.6056e+06,Sun,23095.5,2464.38,1.02681,0.0284617,0.00457858,1.90781e-06
1.6056e+06,Earth,1.42001e+11,4.70101e+10,2.39813e+07,-9364.14,28261.8,15.9787
1.6056e+06,Moon,1.41999e+11,4.68881e+10,-3.37539e+08,-9367.27,29231.6,-329.392
1.6092e+06,Sun,23198.1,2480.93,1.03371,0.0285234,0.00459898,1.91631e-06
1.6092e+06,Earth,1.41968e+11,4.71118e+10,2.40384e+07,-9384.42,28255.1,15.8604
1.6092e+06,Moon,1.41966e+11,4.69933e+10,-3.38691e+08,-9387.51,29228,-320.005
1.6128e+06,Sun,23301.1,2497.56,1.04064,0.028585,0.00461943,1.92483e-06
1.6128e+06,Earth,1.41934e+11,4.72135e+10,2.40951e+07,-9404.7,28248.3,15.7418
1.6128e+06,Moon,1.41932e+11,4.70985e+10,-3.39809e+08,-9407.75,29224.3,-310.59
1.6164e+06,Sun,23404.2,2514.27,1.0476,0.0286466,0.00463992,1.93337e-06
1.6164e+06,Earth,1.419e+11,4.73152e+10,2.41513e+07,-9424.96,28241.5,15.6229
1.6164e+06,Moon,1.41898e+11,4.72037e+10,-3.40893e+08,-9427.98,29220.6,-301.148
1.62e+06,Sun,23507.5,2531.04,1.05459,0.0287082,0.00466046,1.94192e-06
1.62e+06,Earth,1.41866e+11,4.74168e+10,2.42071e+07,-9445.23,28234.7,15.5037
1.62e+06,Moon,1.41864e+11,4.73089e+10,-3.41943e+08,-9448.2,29216.7,-291.679
1.6236e+06,Sun,23611.1,2547.9,1.06162,0.0287698,0.00468104,1.9505e-06
1.6236e+06,Earth,1.41832e+11,4.75185e+10,2.42625e+07,-9465.49,28227.9,15.3841
1.6236e+06,Moon,1.4183e+11,4.74141e+10,-3.42959e+08,-9468.42,29212.7,-282.185
1.6272e+06,Sun,23714.9,2564.82,1.06867,0.0288313,0.00470166,1.95909e-06
1.6272e+06,Earth,1.41798e+11,4.76201e+10,2.43175e+07,-9485.74,28221.1,15.2642
1.6272e+06,Moon,1.41796e+11,4.75192e+10,-3.4394e+08,-9488.64,29208.7,-272.667
1.6308e+06,Sun,23818.9,2581.82,1.07575,0.0288929,0.00472233,1.9677e-06
1.6308e+06,Earth,1.41763e+11,4.77216e+10,2.4372e+07,-9505.99,28214.3,15.144
1.6308e+06,Moon,1.41761e+11,4.76244e+10,-3.44888e+08,-9508.85,29204.5,-263.124
1.6344e+06,Sun,23923.1,2598.9,1.08287,0.0289544,0.00474304,1.97634e-06
1.6344e+06,Earth,1.41729e+11,4.78232e+10,2.44261e+07,-9526.23,28207.4,15.0236
1.6344e+06,Moon,1.41727e+11,4.77295e+10,-3.458e+08,-9529.05,29200.2,-253.559
1.638e+06,Sun,24027.6,2616.05,1.09001,0.0290159,0.0047638,1.98498e-06
1.638e+06,Earth,1.41695e+11,4.79247e+10,2.44797e+07,-9546.47,28200.6,14.9028
1.638e+06,Moon,1.41693e+11,4.78346e+10,-3.46679e+08,-9549.25,29195.8,-243.973
1.6416e+06,Sun,24132.3,2633.27,1.09719,0.0290774,0.0047846,1.99365e-06
1.6416e+06,Earth,1.4166e+11,4.80262e+10,2.45329e+07,-9566.71,28193.7,14.7818
1.6416e+06,Moon,1.41658e+11,4.79397e+10,-3.47522e+08,-9569.44,29191.2,-234.365
1.6452e+06,Sun,24237.2,2650.57,1.1044,0.0291389,0.00480544,2.00234e-06
1.6452e+06,Earth,1.41626e+11,4.81277e+10,2.45857e+07,-9586.94,28186.8,14.6605
1.6452e+06,Moon,1.41624e+11,4.80447e+10,-3.48331e+08,-9589.63,29186.6,-224.737
1.6488e+06,Sun,24342.3,2667.95,1.11164,0.0292004,0.00482633,2.01104e-06
1.6488e+06,Earth,1.41591e+11,4.82291e+10,2.4638e+07,-9607.16,28179.9,14.539
1.6488e+06,Moon,1.41589e+11,4.81498e+10,-3.49106e+08,-9609.81,29181.9,-215.09
1.6524e+06,Sun,24447.6,2685.4,1.11891,0.0292618,0.00484726,2.01976e-06
1.6524e+06,Earth,1.41557e+11,4.83305e+10,2.46899e+07,-9627.38,28173,14.4173
1.6524e+06,Moon,1.41554e+11,4.82548e+10,-3.49845e+08,-9629.99,29177.1,-205.425
1.656e+06,Sun,24553.2,2702.92,1.12621,0.0293233,0.00486824,2.0285e-06
1.656e+06,Earth,1.41522e+11,4.84319e+10,2.47414e+07,-9647.59,28166.1,14.2954
1.656e+06,Moon,1.4152e+11,4.83599e+10,-3.5055e+08,-9650.16,29172.1,-195.742
1.6596e+06,Sun,24659,2720.52,1.13355,0.0293847,0.00488926,2.03726e-06
1.6596e+06,Earth,1.41487e+11,4.85333e+10,2.47924e+07,-9667.8,28159.1,14.1732
1.6596e+06,Moon,1.41485e+11,4.84649e+10,-3.5122e+08,-9670.32,29167.1,-186.043
1.6632e+06,Sun,24765,2738.2,1.14091,0.0294461,0.00491032,2.04604e-06
1.6632e+06,Earth,1.41452e+11,4.86347e+10,2.4843e+07,-9688.01,28152.2,14.0509
1.6632e+06,Moon,1.4145e+11,4.85698e+10,-3.51855e+08,-9690.48,29161.9,-176.329
1.6668e+06,Sun,24871.2,2755.95,1.14831,0.0295075,0.00493143,2.05484e-06
1.6668e+06,Earth,1.41417e+11,4.8736e+10,2.48932e+07,-9708.21,28145.2,13.9283
1.6668e+06,Moon,1.41415e+11,4.86748e+10,-3.52454e+08,-9710.63,29156.6,-166.6
1.6704e+06,Sun,24977.7,2773.78,1.15574,0.0295689,0.00495259,2.06365e-06
1.6704e+06,Earth,1.41382e+11,4.88373e+10,2.49429e+07,-9728.4,28138.3,13.8056
1.6704e+06,Moon,1.4138e+11,4.87798e+10,-3.53019e+08,-9730.78,29151.2,-156.857
1.674e+06,Sun,25084.3,2791.69,1.1632,0.0296302,0.00497378,2.07249e-06
1.674e+06,Earth,1.41347e+11,4.89386e+10,2.49921e+07,-9748.59,28131.3,13.6827
1.674e+06,Moon,1.41345e+11,4.88847e+10,-3.53549e+08,-9750.92,29145.7,-147.102
1.6776e+06,Sun,25191.2,2809.67,1.17069,0.0296916,0.00499502,2.08134e-06
1.6776e+06,Earth,1.41312e+11,4.90398e+10,2.50409e+07,-9768.78,28124.3,13.5597
1.6776e+06,Moon,1.4131e+11,4.89896e+10,-3.54043e+08,-9771.06,29140.1,-137.335
1.6812e+06,Sun,25298.3,2827.73,1.17822,0.0297529,0.00501631,2.09021e-06
1.6812e+06,Earth,1.41277e+11,4.9141e+10,2.50893e+07,-9788.96,28117.2,13.4365
1.6812e+06,Moon,1.41274e+11,4.90945e+10,-3.54502e+08,-9791.19,29134.4,-127.557
1.6848e+06,Sun,25405.7,2845.86,1.18577,0.0298142,0.00503764,2.09909e-06
1.6848e+06,Earth,1.41241e+11,4.92422e+10,2.51372e+07,-9809.13,28110.2,13.3132
1.6848e+06,Moon,1.41239e+11,4.91993e+10,-3.54926e+08,-9811.32,29128.6,-117.768
1.6884e+06,Sun,25513.2,2864.08,1.19336,0.0298755,0.00505901,2.108e-06
1.6884e+06,Earth,1.41206e+11,4.93434e+10,2.51847e+07,-9829.3,28103.2,13.1898
1.6884e+06,Moon,1.41204e+11,4.93042e+10,-3.55315e+08,-9831.44,29122.7,-107.971
1.692e+06,Sun,25621,2882.37,1.20098,0.0299368,0.00508042,2.11693e-06
1.692e+06,Earth,1.4117e+11,4.94445e+10,2.52318e+07,-9849.47,28096.1,13.0663
1.692e+06,Moon,1.41168e+11,4.9409e+10,-3.55668e+08,-9851.55,29116.6,-98.1657
1.6956e+06,Sun,25729,2900.73,1.20864,0.0299981,0.00510189,2.12587e-06
1.6956e+06,Earth,1.41135e+11,4.95457e+10,2.52783e+07,-9869.63,28089,12.9427
1.6956e+06,Moon,1.41133e+11,4.95138e+10,-3.55986e+08,-9871.66,29110.5,-88.3529
1.6992e+06,Sun,25837.2,2919.18,1.21632,0.0300594,0.00512339,2.13483e-06
1.6992e+06,Earth,1.41099e+11,4.96467e+10,2.53245e+07,-9889.78,28081.9,12.819
1.6992e+06,Moon,1.41097e+11,4.96186e+10,-3.56269e+08,-9891.76,29104.2,-78.5338
1.7028e+06,Sun,25945.6,2937.7,1.22404,0.0301206,0.00514494,2.14381e-06
1.7028e+06,Earth,1.41064e+11,4.97478e+10,2.53702e+07,-9909.93,28074.8,12.6952
1.7028e+06,Moon,1.41061e+11,4.97233e+10,-3.56516e+08,-9911.86,29097.9,-68.7092
1.7064e+06,Sun,26054.3,2956.3,1.23179,0.0301818,0.00516653,2.15281e-06
1.7064e+06,Earth,1.41028e+11,4.98489e+10,2.54155e+07,-9930.08,28067.7,12.5714
1.7064e+06,Moon,1.41026e+11,4.9828e+10,-3.56728e+08,-9931.95,29091.4,-58.88
1.71e+06,Sun,26163.2,2974.98,1.23957,0.030243,0.00518817,2.16182e-06
1.71e+06,Earth,1.40992e+11,4.99499e+10,2.54603e+07,-9950.22,28060.6,12.4475
1.71e+06,Moon,1.4099e+11,4.99327e+10,-3.56905e+08,-9952.03,29084.8,-49.0472
1.7136e+06,Sun,26272.3,2993.73,1.24739,0.0303042,0.00520985,2.17086e-06
1.7136e+06,Earth,1.40956e+11,5.00509e+10,2.55046e+07,-9970.35,28053.5,12.3236
1.7136e+06,Moon,1.40954e+11,5.00374e+10,-3.57046e+08,-9972.11,29078.1,-39.2117
1.7172e+06,Sun,26381.6,3012.57,1.25524,0.0303654,0.00523157,2.17991e-06
1.7172e+06,Earth,1.4092e+11,5.01518e+10,2.55485e+07,-9990.48,28046.3,12.1996
1.7172e+06,Moon,1.40918e+11,5.01421e+10,-3.57152e+08,-9992.19,29071.3,-29.3742
1.7208e+06,Sun,26491.1,3031.48,1.26312,0.0304266,0.00525334,2.18898e-06
1.7208e+06,Earth,1.40884e+11,5.02528e+10,2.5592e+07,-10010.6,28039.2,12.0756
1.7208e+06,Moon,1.40882e+11,5.02467e+10,-3.57222e+08,-10012.3,29064.4,-19.5359
1.7244e+06,Sun,26600.9,3050.47,1.27103,0.0304877,0.00527515,2.19807e-06
1.7244e+06,Earth,1.40848e+11,5.03537e+10,2.5635e+07,-10030.7,28032,11.9517
1.7244e+06,Moon,1.40846e+11,5.03513e+10,-3.57257e+08,-10032.3,29057.4,-9.6975
1.728e+06,Sun,26710.8,3069.54,1.27897,0.0305489,0.00529701,2.20718e-06
1.728e+06,Earth,1.40812e+11,5.04546e+10,2.56776e+07,-10050.8,28024.8,11.8277
1.728e+06,Moon,1.4081e+11,5.04559e+10,-3.57257e+08,-10052.4,29050.3,0.140024
1.7316e+06,Sun,26821,3088.69,1.28695,0.03061,0.0053189,2.21631e-06
1.7316e+06,Earth,1.40776e+11,5.05554e+10,2.57198e+07,-10071,28017.6,11.7037
1.7316e+06,Moon,1.40773e+11,5.05605e+10,-3.57221e+08,-10072.4,29043,9.97578
1.7352e+06,Sun,26931.5,3107.91,1.29496,0.0306711,0.00534085,2.22545e-06
1.7352e+06,Earth,1.40739e+11,5.06563e+10,2.57614e+07,-10091.1,28010.4,11.5798
1.7352e+06,Moon,1.40737e+11,5.0665e+10,-3.57149e+08,-10092.5,29035.7,19.8089
1.7388e+06,Sun,27042.1,3127.22,1.30301,0.0307322,0.00536283,2.23462e-06
1.7388e+06,Earth,1.40703e+11,5.07571e+10,2.58027e+07,-10111.2,28003.1,11.4559
1.7388e+06,Moon,1.40701e+11,5.07695e+10,-3.57043e+08,-10112.5,29028.2,29.6384
1.7424e+06,Sun,27152.9,3146.6,1.31109,0.0307932,0.00538487,2.2438e-06
1.7424e+06,Earth,1.40666e+11,5.08579e+10,2.58435e+07,-10131.2,27995.9,11.332
1.7424e+06,Moon,1.40664e+11,5.0874e+10,-3.56901e+08,-10132.5,29020.6,39.4635
1.746e+06,Sun,27264,3166.07,1.3192,0.0308543,0.00540694,2.253e-06
1.746e+06,Earth,1.4063e+11,5.09586e+10,2.58838e+07,-10151.3,27988.6,11.2082
1.746e+06,Moon,1.40628e+11,5.09784e+10,-3.56723e+08,-10152.6,29013,49.2832
1.7496e+06,Sun,27375.3,3185.61,1.32734,0.0309153,0.00542906,2.26222e-06
1.7496e+06,Earth,1.40593e+11,5.10594e+10,2.59237e+07,-10171.4,27981.4,11.0845
1.7496e+06,Moon,1.40591e+11,5.10828e+10,-3.5651e+08,-10172.6,29005.2,59.0966
1.7532e+06,Sun,27486.8,3205.24,1.33552,0.0309763,0.00545122,2.27145e-06
1.7532e+06,Earth,1.40557e+11,5.11601e+10,2.59632e+07,-10191.5,27974.1,10.9609
1.7532e+06,Moon,1.40554e+11,5.11872e+10,-3.56262e+08,-10192.6,28997.3,68.9029
1.7568e+06,Sun,27598.6,3224.94,1.34373,0.0310374,0.00547343,2.28071e-06
1.7568e+06,Earth,1.4052e+11,5.12608e+10,2.60022e+07,-10211.6,27966.8,10.8374
1.7568e+06,Moon,1.40518e+11,5.12916e+10,-3.55979e+08,-10212.6,28989.3,78.7012
1.7604e+06,Sun,27710.5,3244.73,1.35197,0.0310983,0.00549568,2.28998e-06
1.7604e+06,Earth,1.40483e+11,5.13614e+10,2.60408e+07,-10231.6,27959.5,10.7139
1.7604e+06,Moon,1.40481e+11,5.13959e+10,-3.5566e+08,-10232.6,28981.2,88.4906
1.764e+06,Sun,27822.7,3264.59,1.36025,0.0311593,0.00551797,2.29927e-06
1.764e+06,Earth,1.40446e+11,5.1462e+10,2.60789e+07,-10251.7,27952.1,10.5906
1.764e+06,Moon,1.40444e+11,5.15002e+10,-3.55307e+08,-10252.6,28973,98.2701
1.7676e+06,Sun,27935.1,3284.54,1.36856,0.0312203,0.00554031,2.30858e-06
1.7676e+06,Earth,1.40409e+11,5.15626e+10,2.61166e+07,-10271.8,27944.8,10.4674
1.7676e+06,Moon,1.40407e+11,5.16045e+10,-3.54918e+08,-10272.6,28964.6,108.039
1.7712e+06,Sun,28047.7,3304.56,1.37691,0.0312812,0.00556269,2.31791e-06
1.7712e+06,Earth,1.40372e+11,5.16632e+10,2.61538e+07,-10291.8,27937.5,10.3443
1.7712e+06,Moon,1.4037e+11,5.17087e+10,-3.54494e+08,-10292.6,28956.2,117.796
1.7748e+06,Sun,28160.5,3324.67,1.38528,0.0313422,0.00558511,2.32725e-06
1.7748e+06,Earth,1.40335e+11,5.17638e+10,2.61906e+07,-10311.9,27930.1,10.2214
1.7748e+06,Moon,1.40333e+11,5.18129e+10,-3.54035e+08,-10312.6,28947.7,127.541
1.7784e+06,Sun,28273.6,3344.86,1.3937,0.0314031,0.00560758,2.33662e-06
1.7784e+06,Earth,1.40298e+11,5.18643e+10,2.6227e+07,-10331.9,27922.7,10.0987
1.7784e+06,Moon,1.40295e+11,5.19171e+10,-3.5354e+08,-10332.6,28939,137.272
1.782e+06,Sun,28386.9,3365.12,1.40214,0.031464,0.00563009,2.346e-06
1.782e+06,Earth,1.4026e+11,5.19648e+10,2.62629e+07,-10351.9,27915.3,9.97607
